"";"n1";"y1";"n2";"y2"
"1";0;0;0;0
"2";1;1;0;0
"3";1;1;1;1
"4";2;2;1;1
"5";3;2;1;1
"6";3;2;2;2
"7";3;2;3;2
"8";4;3;3;2
"9";5;3;3;2
"10";6;3;3;2
"11";7;3;3;2
"12";8;4;3;2
"13";9;4;3;2
"14";10;4;3;2
"15";10;4;4;3
"16";10;4;5;3
"17";10;4;6;3
"18";10;4;7;3
"19";11;5;7;3
"20";11;5;8;4
"21";11;5;9;5
"22";12;6;9;5
"23";13;6;9;5
"24";14;7;9;5
"25";14;7;10;6
"26";15;8;10;6
"27";16;8;10;6
"28";17;8;10;6
"29";18;9;10;6
"30";19;9;10;6
"31";19;9;11;7
"32";20;9;11;7
"33";20;9;12;8
"34";21;9;12;8
"35";22;9;12;8
"36";22;9;13;9
"37";23;9;13;9
"38";24;10;13;9
"39";24;10;14;10
"40";24;10;15;11
"41";25;11;15;11
"42";26;11;15;11
"43";26;11;16;11
"44";27;11;16;11
"45";28;11;16;11
"46";29;11;16;11
"47";29;11;17;12
"48";29;11;18;13
"49";30;12;18;13
"50";31;13;18;13
"51";31;13;19;13
"52";31;13;20;14
"53";31;13;21;14
"54";32;14;21;14
"55";33;14;21;14
"56";34;14;21;14
"57";35;15;21;14
"58";35;15;22;15
"59";35;15;23;16
"60";35;15;24;16
"61";36;16;24;16
"62";36;16;25;16
"63";36;16;26;17
"64";36;16;27;18
"65";37;17;27;18
"66";38;18;27;18
"67";38;18;28;19
"68";39;19;28;19
"69";39;19;29;20
"70";40;20;29;20
"71";40;20;30;21
"72";40;20;31;21
"73";41;21;31;21
"74";42;21;31;21
"75";43;21;31;21
"76";43;21;32;21
"77";43;21;33;21
"78";44;22;33;21
"79";45;23;33;21
"80";45;23;34;21
"81";45;23;35;22
"82";45;23;36;22
"83";46;24;36;22
"84";47;24;36;22
"85";48;25;36;22
"86";48;25;37;23
"87";49;25;37;23
"88";50;26;37;23
"89";50;26;38;24
"90";51;26;38;24
"91";51;26;39;25
"92";52;27;39;25
"93";52;27;40;26
"94";53;28;40;26
"95";54;28;40;26
"96";55;28;40;26
"97";56;28;40;26
"98";56;28;41;27
"99";56;28;42;27
"100";56;28;43;28
"101";57;29;43;28
"102";57;29;44;29
"103";58;30;44;29
"104";59;30;44;29
"105";59;30;45;29
"106";59;30;46;30
"107";60;31;46;30
"108";60;31;47;30
"109";60;31;48;31
"110";61;32;48;31
"111";62;32;48;31
"112";62;32;49;32
"113";62;32;50;33
"114";63;33;50;33
"115";63;33;51;34
"116";64;34;51;34
"117";65;35;51;34
"118";66;35;51;34
"119";67;35;51;34
"120";68;36;51;34
"121";68;36;52;35
"122";69;36;52;35
"123";69;36;53;36
"124";69;36;54;36
"125";69;36;55;37
"126";70;37;55;37
"127";70;37;56;38
"128";71;38;56;38
"129";72;38;56;38
"130";73;38;56;38
"131";74;38;56;38
"132";74;38;57;39
"133";74;38;58;39
"134";75;38;58;39
"135";76;38;58;39
"136";76;38;59;39
"137";77;39;59;39
"138";77;39;60;39
"139";77;39;61;40
"140";77;39;62;40
"141";77;39;63;41
"142";77;39;64;42
"143";77;39;65;42
"144";78;39;65;42
"145";79;39;65;42
"146";80;39;65;42
"147";81;39;65;42
"148";82;40;65;42
"149";82;40;66;43
"150";82;40;67;44
"151";83;41;67;44
"152";83;41;68;45
"153";83;41;69;46
"154";83;41;70;46
"155";84;41;70;46
"156";85;41;70;46
"157";85;41;71;47
"158";86;41;71;47
"159";87;42;71;47
"160";87;42;72;47
"161";88;42;72;47
"162";88;42;73;47
"163";88;42;74;47
"164";88;42;75;48
"165";88;42;76;49
"166";88;42;77;50
"167";88;42;78;50
"168";89;43;78;50
"169";90;43;78;50
"170";90;43;79;51
"171";90;43;80;52
"172";90;43;81;53
"173";90;43;82;53
"174";90;43;83;54
"175";90;43;84;55
"176";90;43;85;55
"177";90;43;86;55
"178";90;43;87;55
"179";91;44;87;55
"180";91;44;88;56
"181";92;45;88;56
"182";93;45;88;56
"183";93;45;89;57
"184";94;46;89;57
"185";95;47;89;57
"186";96;47;89;57
"187";96;47;90;58
"188";96;47;91;58
"189";96;47;92;59
"190";97;47;92;59
"191";97;47;93;60
"192";98;48;93;60
"193";99;49;93;60
"194";100;50;93;60
"195";100;50;94;60
"196";100;50;95;60
"197";100;50;96;61
"198";100;50;97;62
"199";100;50;98;63
"200";100;50;99;64
"201";100;50;100;65
